20111104T013437.590317,6,32,-0.215324,5.4984,2.14921,1.61363,5.90731,13578
20111104T013437.590341,1,32,-0.248771,5.47466,2.14035,1.61992,5.88331,13642
20111104T013437.590374,16,46,-0.401782,5.34433,1.78011,1.64963,5.64717,13734
20111104T013437.590398,1,46,-0.435353,5.3417,1.78011,1.65591,5.64717,13798
20111104T013437.590421,1,46,-0.466141,5.30867,1.76984,1.6622,5.61517,13862
20111104T013437.590588,1,46,-0.489334,5.28756,1.76343,1.66691,5.59517,13926
20111104T013437.590612,1,46,-0.525064,5.30888,1.77177,1.67319,5.62117,13990
20111104T013437.590635,1,46,-0.556561,5.28853,1.76599,1.67947,5.60317,14053
20111104T013437.590649,20,33,-0.197096,5.45697,2.09283,1.60317,5.84771,14091
20111104T013437.590658,1,46,-0.592604,5.30939,1.77434,1.68576,5.62917,14117
20111104T013437.590672,1,33,-0.231883,5.46866,2.09791,1.60946,5.86171,14155
20111104T013437.590682,1,46,-0.630534,5.34317,1.78717,1.69204,5.66917,14181
20111104T013437.590695,9,32,-0.541117,5.37507,2.10935,1.67489,5.79931,14216
20111104T013437.590705,1,46,-0.662889,5.32971,1.78396,1.69832,5.65917,14243
20111104T013437.590867,8,32,-0.572496,5.42789,2.1315,1.67961,5.85931,14279
20111104T013437.590877,1,46,-0.693242,5.36596,1.79744,1.70304,5.70117,14307
20111104T013437.590901,1,46,-0.725112,5.34836,1.79294,1.70932,5.68717,14371
20111104T013437.590924,1,46,-0.746949,5.2631,1.76535,1.7156,5.60117,14435
20111104T013437.590994,13,46,-0.861757,5.3434,1.79808,1.73445,5.70317,14626
20111104T013437.591157,1,33,-0.492107,5.38592,2.07249,1.65815,5.79171,14664
20111104T013437.591180,1,33,-0.518853,5.39838,2.0783,1.66286,5.80771,14726
20111104T013437.591204,1,33,-0.551847,5.38574,2.07467,1.66915,5.79771,14790
20111104T013437.591229,44,36,-0.226716,5.4019,2.02152,1.6165,5.77208,14860
20111104T013437.591252,27,36,-0.261041,5.40783,2.02437,1.62279,5.78008,14922
20111104T013437.591260,20,47,-0.752645,5.3975,1.77296,1.70561,5.73074,14944
20111104T013437.591273,1,32,-0.943731,5.41165,2.14552,1.74715,5.89731,14976
20111104T013437.591284,38,47,-0.779603,5.3438,1.75659,1.7119,5.67874,15006
20111104T013437.591476,83,47,-0.841189,5.35367,1.76288,1.72289,5.69874,15132
20111104T013437.591513,15,33,-0.78885,5.42208,2.10009,1.71156,5.86771,15231
20111104T013437.591536,54,33,-0.822083,5.41148,2.09791,1.71784,5.86171,15294
20111104T013437.591546,85,46,-1.23414,5.36904,1.8308,1.80043,5.80517,15319
20111104T013437.591559,51,33,-0.856637,5.40989,2.09937,1.72413,5.86571,15357
20111104T013437.591562,18,37,-0.208375,5.43218,1.98299,1.6054,5.78643,15365
20111104T013437.591742,10,33,-0.884467,5.42052,2.10518,1.72884,5.88171,15420
20111104T013437.591744,93,36,-0.510501,5.33931,2.00516,1.66991,5.72608,15426
20111104T013437.591745,1,37,-0.233455,5.41803,1.97812,1.61011,5.77243,15428
20111104T013437.591746,76,39,-0.358051,5.48001,2.32985,1.63234,5.96534,15432
20111104T013437.591765,1,33,-0.921251,5.4314,2.11172,1.73512,5.89971,15482
20111104T013437.591767,44,36,-0.55859,5.47355,2.0578,1.67619,5.87408,15488
20111104T013437.591770,42,39,-0.3926,5.47948,2.33064,1.63862,5.96734,15494
20111104T013437.591789,1,33,-0.952195,5.40714,2.10445,1.7414,5.87971,15546
20111104T013437.591791,54,36,-0.586721,5.41421,2.03646,1.68248,5.81408,15552
20111104T013437.591793,77,39,-0.428516,5.49705,2.33934,1.6449,5.98934,15558
20111104T013437.591798,19,46,-1.37263,5.38615,1.84749,1.82399,5.85717,15571
20111104T013437.591816,82,39,-0.464522,5.51256,2.34726,1.65119,6.00934,15619
20111104T013437.591821,1,46,-1.40498,5.37193,1.84556,1.83027,5.85117,15633
20111104T013437.591837,32,36,-0.674632,5.56592,2.09763,1.69504,5.98608,15676
20111104T013437.591839,72,39,-0.4974,5.48941,2.33855,1.65747,5.98734,15682
20111104T013437.591845,26,46,-1.4412,5.37213,1.84877,1.83655,5.86117,15696
20111104T013437.591858,1,32,-1.35894,5.43569,2.18908,1.81941,6.01531,15729
20111104T013437.591861,139,36,-0.693775,5.44111,2.0514,1.70133,5.85608,15737
20111104T013437.591863,92,39,-0.533074,5.49897,2.34409,1.66375,6.00134,15743
20111104T013437.591868,1,46,-1.48612,5.40311,1.86289,1.84284,5.90517,15757
20111104T013437.591871,1,50,-0.809879,5.32711,1.71016,1.72545,5.65306,15765
20111104T013437.592028,30,32,-1.39712,5.47781,2.20901,1.82412,6.06931,15793
20111104T013437.592031,56,36,-0.727473,5.49705,2.07416,1.70604,5.92008,15801
20111104T013437.592033,63,39,-0.557907,5.48543,2.33934,1.66847,5.98934,15807
20111104T013437.592038,1,46,-1.4774,5.27579,1.82054,1.84755,5.77317,15821
20111104T013437.592041,12,50,-0.83769,5.34014,1.7157,1.73016,5.67106,15828
20111104T013437.592054,105,36,-0.758043,5.46461,2.06349,1.71232,5.89008,15864
20111104T013437.592057,86,39,-0.594267,5.50009,2.34726,1.67475,6.00934,15869
20111104T013437.592078,112,36,-0.793188,5.46529,2.06562,1.7186,5.89608,15926
20111104T013437.592080,58,39,-0.627399,5.48347,2.34172,1.68103,5.99534,15932
20111104T013437.592086,18,47,-1.24519,5.21388,1.74336,1.80143,5.63674,15947
20111104T013437.592102,8,37,-0.542298,5.51834,2.02338,1.66509,5.90243,15987
20111104T013437.592105,74,42,-0.281176,5.44626,2.24388,1.62611,5.89697,15997
20111104T013437.592124,41,36,-0.859415,5.44013,2.05993,1.73117,5.88008,16047
20111104T013437.592129,71,42,-0.316412,5.46096,2.25082,1.63239,5.91497,16058
20111104T013437.592148,49,36,-0.895129,5.44384,2.06349,1.73745,5.89008,16106
20111104T013437.592152,122,42,-0.353596,5.5012,2.26857,1.63867,5.96097,16118
20111104T013437.592153,3,44,-1.45533,5.06567,1.46237,1.85441,5.46955,16122
20111104T013437.592358,1,33,-1.30071,5.45863,2.15167,1.80109,6.00971,16163
20111104T013437.592360,39,36,-0.91376,5.39904,2.04784,1.74217,5.84608,16169
20111104T013437.592363,20,40,-0.266308,5.35318,1.89497,1.6243,5.68479,16177
20111104T013437.592368,23,47,-1.41876,5.37968,1.81075,1.82499,5.85074,16191
20111104T013437.592381,1,33,-1.34241,5.48115,2.16402,1.80738,6.04371,16226
20111104T013437.592383,35,36,-0.947004,5.38951,2.04642,1.74845,5.84208,16232
20111104T013437.592386,30,40,-0.300499,5.36079,1.89836,1.63058,5.69479,16239
20111104T013437.592391,1,47,-1.45449,5.378,1.81327,1.83128,5.85874,16253
20111104T013437.592394,1,51,-0.793358,5.33333,1.659,1.7147,5.64133,16261
20111104T013437.592413,1,44,-1.52211,4.97362,1.44269,1.87169,5.39755,16311
20111104T013437.592413,1,45,-1.32939,5.26505,1.46454,1.81437,5.62418,16313
20111104T013437.592415,13,47,-1.47274,5.31199,1.79375,1.83756,5.79674,16317
20111104T013437.592418,1,51,-0.82828,5.33767,1.662,1.72098,5.65133,16325
20111104T013437.592427,34,32,-1.76088,5.59645,2.2939,1.8791,6.29931,16350
20111104T013437.592437,12,45,-1.36292,5.25846,1.46507,1.82066,5.62618,16376
20111104T013437.592438,31,47,-1.52963,5.38672,1.82272,1.84384,5.88874,16380
20111104T013437.592441,1,51,-0.865666,5.35687,1.66979,1.72726,5.67733,16388
20111104T013437.592450,71,32,-1.76897,5.5022,2.2592,1.88538,6.20531,16414
20111104T013437.592458,27,43,-0.230052,5.43903,2.18394,1.60933,5.86549,16435
20111104T013437.592461,1,46,-1.88871,5.43456,1.91358,1.90881,6.06317,16441
20111104T013437.592464,1,51,-0.899307,5.35132,1.66979,1.73355,5.67733,16450
20111104T013437.592474,45,32,-1.81406,5.52272,2.27249,1.89166,6.24131,16476
20111104T013437.592477,39,37,-0.797438,5.39632,1.98996,1.71378,5.80643,16485
20111104T013437.592482,45,43,-0.264968,5.45412,2.19073,1.61561,5.88349,16497
20111104T013437.592488,1,51,-0.931949,5.33992,1.66799,1.73983,5.67133,16513
20111104T013437.592652,15,37,-0.817065,5.35356,1.97533,1.71849,5.76443,16549
20111104T013437.592662,1,51,-0.956113,5.32983,1.66619,1.74454,5.66533,16577
20111104T013437.592675,1,37,-0.879729,5.53545,2.04566,1.72478,5.96643,16611
20111104T013437.592698,1,37,-0.895643,5.41321,2.00179,1.73106,5.84043,16672
20111104T013437.592708,10,50,-1.31102,5.34598,1.74775,1.81498,5.77506,16697
20111104T013437.592711,1,54,-0.663196,5.28154,1.5812,1.69953,5.55276,16704
20111104T013437.592725,33,41,-0.286179,5.35273,1.83769,1.62042,5.6665,16739
20111104T013437.592725,152,42,-0.679497,5.4575,2.26317,1.69836,5.94697,16741
20111104T013437.592734,1,54,-0.687867,5.21469,1.56203,1.70582,5.48676,16765
20111104T013437.592747,49,40,-0.609274,5.46329,1.94445,1.68556,5.83079,16800
20111104T013437.592748,1,41,-0.31875,5.33198,1.83109,1.6267,5.6465,16802
20111104T013437.592757,1,54,-0.726278,5.25005,1.57423,1.7121,5.52876,16824
20111104T013437.592771,12,41,-0.352128,5.32799,1.83043,1.63298,5.6445,16861
20111104T013437.592772,65,42,-0.747507,5.44488,2.26163,1.71093,5.94297,16863
20111104T013437.592773,21,43,-0.463298,5.45945,2.19829,1.65174,5.90349,16864
20111104T013437.592776,13,47,-1.82963,5.42473,1.86429,1.89254,6.02074,16872
20111104T013437.592781,1,54,-0.764878,5.28324,1.58585,1.71838,5.56876,16886
20111104T013437.592934,14,36,-1.32189,5.40243,2.08056,1.81442,5.93808,16914
20111104T013437.592937,71,40,-0.651843,5.31812,1.89429,1.69655,5.68279,16922
20111104T013437.592938,40,41,-0.379251,5.35641,1.84099,1.63769,5.6765,16924
20111104T013437.592939,40,43,-0.48094,5.36311,2.15977,1.65646,5.80149,16928
20111104T013437.592942,1,47,-1.86309,5.43942,1.87248,1.89725,6.04674,16936
20111104T013437.592944,11,50,-1.42553,5.27324,1.73419,1.83854,5.73106,16942
20111104T013437.592947,1,54,-0.790638,5.28525,1.5876,1.72309,5.57476,16950
20111104T013437.592955,58,33,-1.79748,5.56698,2.24466,1.87963,6.26571,16972
20111104T013437.592963,32,43,-0.517178,5.38764,2.1711,1.66274,5.83149,16992
20111104T013437.592968,24,50,-1.47717,5.33012,1.75638,1.84483,5.80306,17006
20111104T013437.592991,1,50,-1.51958,5.35181,1.76686,1.85111,5.83706,17070
20111104T013437.593007,27,40,-0.762541,5.37751,1.92073,1.7154,5.76079,17113
20111104T013437.593014,1,50,-1.55426,5.34581,1.76809,1.85739,5.84106,17132
20111104T013437.593027,92,36,-1.54311,5.67927,2.20362,1.83956,6.28408,17168
20111104T013437.593030,40,40,-0.79603,5.37075,1.92005,1.72169,5.75879,17176
20111104T013437.593036,17,48,-1.41615,5.18783,1.40635,1.84106,5.55836,17191
20111104T013437.593037,1,50,-1.59276,5.35233,1.77364,1.86368,5.85906,17195
20111104T013437.593056,42,43,-0.669712,5.52008,2.23152,1.68787,5.99149,17242
20111104T013437.593062,1,51,-1.34922,5.39766,1.71295,1.81209,5.82133,17257
20111104T013437.593185,51,40,-0.853519,5.35239,1.91666,1.73268,5.74879,17297
20111104T013437.593193,19,51,-1.37093,5.37644,1.70816,1.8168,5.80533,17319
20111104T013437.593208,33,40,-0.892801,5.38031,1.92886,1.73897,5.78479,17359
20111104T013437.593211,59,43,-0.729894,5.50871,2.23001,1.69887,5.98749,17365
20111104T013437.593216,144,51,-1.4023,5.35848,1.70516,1.82308,5.79533,17381
20111104T013437.593219,1,55,-0.73298,5.21169,1.50745,1.70666,5.47447,17389
20111104T013437.593229,55,36,-1.63447,5.50172,2.14813,1.86312,6.12808,17415
20111104T013437.593229,1,37,-1.29879,5.39645,2.02547,1.80332,5.90843,17417
20111104T013437.593232,23,40,-0.919077,5.33197,1.91327,1.74525,5.73879,17423
20111104T013437.593232,40,41,-0.637785,5.3166,1.83571,1.68639,5.6605,17425
20111104T013437.593239,1,50,-1.73973,5.37842,1.79583,1.88724,5.93106,17443
20111104T013437.593243,1,55,-0.763808,5.19368,1.50351,1.71294,5.46047,17450
20111104T013437.593255,3,40,-0.974208,5.44456,1.95665,1.75153,5.86679,17483
20111104T013437.593256,35,41,-0.673473,5.33122,1.84231,1.69267,5.6805,17485
20111104T013437.593262,1,50,-1.77651,5.3764,1.79891,1.89352,5.94106,17501
20111104T013437.593266,1,55,-0.800683,5.21725,1.51194,1.71922,5.49047,17510
20111104T013437.593279,45,41,-0.708645,5.34,1.84693,1.69896,5.6945,17546
20111104T013437.593285,1,50,-1.81025,5.36513,1.79891,1.8998,5.94106,17563
20111104T013437.593289,1,55,-0.837293,5.23677,1.51926,1.72551,5.51647,17573
20111104T013437.593302,9,41,-0.742437,5.33731,1.84758,1.70524,5.6965,17607
20111104T013437.593520,33,49,-1.43271,5.33621,1.39476,1.82942,5.69838,17686
20111104T013437.593543,27,49,-1.46469,5.32149,1.39326,1.8357,5.69238,17750
20111104T013437.593547,1,54,-1.22696,5.30939,1.61955,1.80163,5.68476,17759
20111104T013437.593557,119,36,-1.85021,5.49217,2.16947,1.89925,6.18808,17787
20111104T013437.593560,30,41,-0.843104,5.37968,1.86738,1.72252,5.7565,17797
20111104T013437.593570,1,54,-1.25805,5.29227,1.61665,1.80792,5.67476,17822
20111104T013437.593580,49,36,-1.88714,5.4875,2.17232,1.90553,6.19608,17850
20111104T013437.593581,36,37,-1.62009,5.66856,2.15358,1.84573,6.27643,17852
20111104T013437.593584,14,41,-0.8757,5.36681,1.86474,1.7288,5.7485,17860
20111104T013437.593593,1,54,-1.29266,5.28984,1.61839,1.8142,5.68076,17886
20111104T013437.593604,13,37,-1.60156,5.47093,2.08117,1.85201,6.06843,17915
20111104T013437.593616,1,54,-1.32256,5.26863,1.61432,1.82048,5.66676,17949
20111104T013437.593627,41,37,-1.62048,5.40862,2.06097,1.85829,6.01043,17978
20111104T013437.593640,1,54,-1.35079,5.2417,1.60851,1.82677,5.64676,18010
20111104T013437.593774,1,54,-1.38781,5.28151,1.62304,1.83148,5.69676,18074
20111104T013437.593787,41,40,-1.29771,5.37857,1.95733,1.81122,5.86879,18110
20111104T013437.593811,38,40,-1.32873,5.35937,1.95326,1.81751,5.85679,18174
20111104T013437.593878,37,37,-1.875,5.5261,2.1313,1.89442,6.21243,18352
20111104T013437.594054,23,37,-1.8974,5.50655,2.12712,1.89913,6.20043,18414
20111104T013437.594103,43,40,-1.58498,5.52651,2.03527,1.85363,6.09879,18539
20111104T013437.594105,54,43,-1.37142,5.45374,2.2572,1.81354,6.05949,18545
20111104T013437.594114,1,55,-1.36777,5.2628,1.55863,1.82133,5.65647,18569
20111104T013437.594126,18,40,-1.56764,5.3415,1.96953,1.85992,5.90479,18601
20111104T013437.594128,77,43,-1.41113,5.46655,2.26626,1.81982,6.08349,18607
20111104T013437.594137,1,55,-1.39935,5.24854,1.55694,1.82761,5.65047,18630
20111104T013437.594150,48,41,-1.31399,5.36416,1.89443,1.80734,5.8385,18666
20111104T013437.594151,55,43,-1.4534,5.48804,2.2791,1.8261,6.11749,18670
20111104T013437.594173,82,41,-1.34539,5.34663,1.89113,1.81362,5.8285,18725
20111104T013437.594175,67,43,-1.48881,5.48238,2.28061,1.83238,6.12149,18729
20111104T013437.594352,58,43,-1.52389,5.50924,2.29496,1.8371,6.15949,18789
20111104T013437.594361,9,55,-1.41658,4.96306,1.47763,1.84489,5.36847,18812
20111104T013437.594376,75,43,-1.56246,5.51383,2.301,1.84338,6.17549,18850
20111104T013437.594384,23,55,-1.45623,4.98357,1.48663,1.85117,5.40047,18872
20111104T013437.594399,86,43,-1.59912,5.51102,2.30402,1.84966,6.18349,18910
20111104T013437.594422,60,43,-1.63475,5.50442,2.30553,1.85595,6.18749,18971
20111104T013437.594444,9,41,-1.5557,5.48775,1.95777,1.84347,6.0305,19025
20111104T013437.594445,81,43,-1.66771,5.48872,2.30327,1.86223,6.18149,19029
20111104T013437.594467,54,40,-1.89438,5.45414,2.04408,1.90861,6.12479,19086
20111104T013437.594469,65,43,-1.71412,5.51708,2.31988,1.86851,6.22549,19092
20111104T013437.594626,51,40,-1.97378,5.5958,2.10169,1.91332,6.29479,19149
20111104T013437.594940,39,41,-1.86033,5.43802,1.97294,1.89688,6.0765,19576
20111104T013437.594963,66,41,-1.90124,5.44585,1.9802,1.90316,6.0985,19636
