20111104T013718.576387,99,14,-7.24853,12.8642,1.15438,2.0853,14.8102,16656
20111104T013718.576410,191,14,-7.19638,12.5868,1.13101,2.09158,14.5422,16716
20111104T013718.576433,98,14,-7.25127,12.5,1.12682,2.09786,14.4942,16776
20111104T013718.576455,167,12,-7.20999,12.6506,0.637833,2.09021,14.5742,16833
20111104T013718.576457,180,14,-7.28611,12.3804,1.11932,2.10415,14.4082,16837
20111104T013718.576470,99,0,-7.17808,12.5095,1.62137,2.09315,14.5128,16872
20111104T013718.576478,151,12,-7.23854,12.5628,0.634534,2.09492,14.5122,16896
20111104T013718.576480,153,14,-7.36275,12.3768,1.12246,2.10886,14.4442,16900
20111104T013718.576641,160,0,-7.23451,12.4264,1.61604,2.09943,14.4688,16936
20111104T013718.576650,180,12,-7.29005,12.4706,0.631661,2.10121,14.4582,16960
20111104T013718.576651,116,14,-7.46307,12.3678,1.1263,2.11514,14.4882,16964
20111104T013718.576664,98,0,-7.44097,12.5976,1.64681,2.10571,14.7228,16997
20111104T013718.576673,170,12,-7.36724,12.4228,0.631555,2.10749,14.4562,17021
20111104T013718.576675,95,15,-7.1727,12.7374,1.06686,2.08227,14.6563,17026
20111104T013718.576697,99,12,-7.45134,12.3866,0.632193,2.11377,14.4682,17079
20111104T013718.576699,84,15,-7.19339,12.5881,1.057,2.08855,14.5363,17084
20111104T013718.576711,37,0,-7.4323,12.2302,1.6078,2.11828,14.4008,17116
20111104T013718.576722,155,15,-7.23345,12.4754,1.05059,2.09483,14.4583,17143
20111104T013718.576745,121,15,-7.2885,12.3901,1.04681,2.10112,14.4123,17201
20111104T013718.576758,1,1,-7.23659,12.5486,1.54742,2.09249,14.5674,17235
20111104T013718.576767,1,13,-7.22904,12.5692,0.5532,2.09133,14.5097,17258
20111104T013718.576769,116,15,-7.35392,12.3676,1.04796,2.10583,14.4263,17261
20111104T013718.576944,135,1,-7.27025,12.4256,1.53701,2.09878,14.4774,17295
20111104T013718.576953,175,13,-7.28979,12.4925,0.551486,2.09762,14.4737,17317
20111104T013718.576954,49,15,-7.47667,12.3964,1.05519,2.11211,14.5143,17320
20111104T013718.576967,60,1,-7.47463,12.5934,1.56592,2.10506,14.7274,17353
20111104T013718.576976,109,13,-7.38946,12.4825,0.553486,2.1039,14.5157,17376
20111104T013718.576980,156,18,-7.14531,12.7031,0.98175,2.08457,14.6072,17384
20111104T013718.577003,89,18,-7.22994,12.6666,0.982516,2.09085,14.6172,17438
20111104T013718.577026,150,18,-7.24928,12.5175,0.973321,2.09714,14.4972,17492
20111104T013718.577049,181,18,-7.29842,12.4219,0.968878,2.10342,14.4392,17546
20111104T013718.577073,192,18,-7.36096,12.3942,0.969491,2.10813,14.4472,17599
20111104T013718.577220,152,4,-7.22068,12.4597,1.4809,2.09744,14.476,17630
20111104T013718.577229,1,16,-7.39908,12.6963,0.494232,2.09984,14.7027,17650
20111104T013718.577230,155,18,-7.43766,12.346,0.969337,2.11441,14.4452,17654
20111104T013718.577243,144,4,-7.31801,12.4466,1.48514,2.10372,14.514,17686
20111104T013718.577252,92,16,-7.42061,12.5516,0.489332,2.10612,14.5887,17705
20111104T013718.577254,97,18,-7.54218,12.3433,0.973321,2.1207,14.4972,17709
20111104T013718.577254,1,19,-7.18032,12.7889,0.897757,2.081,14.6935,17711
20111104T013718.577278,149,19,-7.24773,12.721,0.895925,2.08728,14.6675,17762
20111104T013718.577290,41,4,-7.43774,12.2942,1.47732,2.11629,14.444,17789
20111104T013718.577292,99,7,-7.1578,12.4527,1.8856,2.09107,14.4858,17794
20111104T013718.577301,114,19,-7.23786,12.5196,0.883242,2.09357,14.4875,17811
20111104T013718.577324,111,19,-7.30531,12.455,0.881692,2.09985,14.4655,17860
20111104T013718.577348,124,19,-7.35783,12.4101,0.880847,2.10456,14.4535,17909
20111104T013718.577518,1,17,-7.36872,12.6569,0.398168,2.09663,14.6504,17957
20111104T013718.577519,132,19,-7.42335,12.3431,0.879156,2.11085,14.4295,17960
20111104T013718.577532,1,5,-7.30564,12.4371,1.38479,2.10049,14.4897,17991
20111104T013718.577541,170,17,-7.39943,12.5277,0.394657,2.10291,14.5544,18010
20111104T013718.577542,46,19,-7.52978,12.3439,0.883102,2.11713,14.4855,18013
20111104T013718.577555,176,5,-7.38161,12.3876,1.38437,2.10678,14.4857,18042
20111104T013718.577559,24,10,-7.0394,12.4559,1.79695,2.08662,14.4191,18052
20111104T013718.577568,1,22,-7.19884,12.6701,0.813192,2.08888,14.5944,18068
20111104T013718.577582,97,10,-7.09084,12.365,1.78971,2.0929,14.3651,18099
20111104T013718.577591,185,22,-7.18338,12.4605,0.800814,2.09517,14.4044,18116
20111104T013718.577614,139,22,-7.28476,12.4547,0.803811,2.10145,14.4504,18163
20111104T013718.577629,161,10,-7.37846,12.544,1.83021,2.1039,14.6671,18195
20111104T013718.577638,147,22,-7.34541,12.4237,0.804072,2.10616,14.4544,18211
20111104T013718.577800,1,8,-7.3252,12.6811,1.33588,2.09601,14.7049,18240
20111104T013718.577801,54,10,-7.57928,12.7015,1.86239,2.11018,14.9071,18244
20111104T013718.577810,160,22,-7.41303,12.3602,0.802769,2.11244,14.4344,18260
20111104T013718.577823,149,8,-7.32404,12.4976,1.31985,2.10229,14.5449,18289
20111104T013718.577832,1,20,-7.42568,12.6205,0.327275,2.10402,14.646,18306
20111104T013718.577847,169,8,-7.38102,12.4154,1.31564,2.10857,14.5029,18338
20111104T013718.577858,1,23,-7.19048,12.6605,0.729351,2.08592,14.5775,18359
20111104T013718.577872,155,11,-7.09344,12.3743,1.69007,2.08988,14.3624,18390
20111104T013718.577881,187,23,-7.16945,12.4402,0.717337,2.0922,14.3755,18408
20111104T013718.577894,49,9,-7.21606,12.8789,1.2341,2.08013,14.8136,18437
20111104T013718.577895,58,11,-7.19434,12.4146,1.70101,2.09459,14.4484,18441
20111104T013718.577904,191,23,-7.26309,12.4668,0.7215,2.09691,14.4455,18457
20111104T013718.577917,173,9,-7.16231,12.596,1.20874,2.08642,14.5396,18483
20111104T013718.577919,105,11,-7.39757,12.5831,1.73281,2.10088,14.6984,18487
20111104T013718.577927,176,23,-7.34229,12.4226,0.721619,2.10319,14.4475,18503
20111104T013718.578139,50,9,-7.23238,12.5352,1.20707,2.0927,14.5216,18528
20111104T013718.578140,40,11,-7.51805,12.6063,1.74324,2.10716,14.7804,18532
20111104T013718.578149,149,23,-7.40995,12.3591,0.72043,2.10948,14.4275,18547
20111104T013718.578162,170,9,-7.23673,12.3622,1.19337,2.09898,14.3736,18572
20111104T013718.578185,78,9,-7.34266,12.3645,1.19855,2.10527,14.4296,18617
20111104T013718.578209,119,9,-7.46326,12.3898,1.20633,2.11155,14.5136,18662
