20111104T013218.243796,43,58,-1.28533,9.87048,2.22596,1.70233,10.1996,12538
20111104T013218.243820,15,58,-1.33103,9.85852,2.22463,1.70704,10.1936,12602
20111104T013218.243888,1,56,-1.28104,9.86362,1.69924,1.70199,10.0905,12786
20111104T013218.244137,81,59,-1.28344,9.89654,2.17405,1.69772,10.2134,13107
20111104T013218.244160,67,59,-1.34534,9.88634,2.17362,1.70401,10.2114,13170
20111104T013218.244354,64,57,-1.25318,9.88514,1.65021,1.69486,10.0999,13291
20111104T013218.244377,29,57,-1.30456,9.91628,1.65655,1.69957,10.1379,13355
20111104T013218.244670,37,62,-1.28129,9.89848,2.10044,1.70156,10.1996,13744
20111104T013218.244693,40,62,-1.34132,9.87474,2.0971,1.70784,10.1836,13807
20111104T013218.244738,18,60,-1.2455,9.73869,1.55501,1.70007,9.94031,13929
20111104T013218.245059,43,63,-1.24446,9.90883,2.01168,1.6937,10.1872,14250
20111104T013218.245082,62,63,-1.30795,9.91053,2.01369,1.69998,10.1972,14312
20111104T013218.245220,1,61,-1.21955,9.88046,1.48644,1.69156,10.0657,14433
20111104T013218.245243,53,61,-1.28386,9.89025,1.48916,1.69785,10.0837,14495
20111104T013218.245536,55,34,-1.22445,9.89127,1.91243,1.696,10.1485,14883
20111104T013218.245559,74,34,-1.28348,9.86003,1.90783,1.70228,10.1245,14945
20111104T013218.246043,33,35,-1.24176,9.91646,1.82582,1.69334,10.1592,15452
20111104T013218.246067,5,35,-1.30531,9.91822,1.82765,1.69962,10.1692,15514
