20111104T013605.976933,91,24,-7.51087,5.93027,-0.279876,2.47538,9.57289,20773
20111104T013605.976935,33,58,-7.74094,5.3257,2.09929,2.54114,9.6276,20778
20111104T013605.976957,179,24,-7.42317,5.7861,-0.277532,2.48166,9.41489,20834
20111104T013605.976958,130,58,-7.62072,5.17324,2.05721,2.54742,9.4376,20838
20111104T013605.976980,254,24,-7.6229,5.8646,-0.280589,2.48794,9.62089,20894
20111104T013605.976981,108,58,-7.6336,5.11227,2.0519,2.5537,9.4136,20898
20111104T013605.977003,254,24,-7.62291,5.78885,-0.279906,2.49423,9.57489,20955
20111104T013605.977005,110,58,-7.67534,5.07064,2.05456,2.55999,9.4256,20960
20111104T013605.977219,254,24,-7.6399,5.72649,-0.27955,2.50051,9.55089,21015
20111104T013605.977219,1,56,-7.61631,5.22655,1.57564,2.54237,9.37049,21016
20111104T013605.977220,110,58,-7.6956,5.01488,2.05146,2.56627,9.4116,21020
20111104T013605.977242,254,24,-7.64997,5.6594,-0.279075,2.50679,9.51889,21073
20111104T013605.977242,1,56,-7.52809,5.09711,1.55023,2.54865,9.22249,21074
20111104T013605.977243,66,58,-7.77132,4.99481,2.06342,2.57255,9.4656,21078
20111104T013605.977265,254,24,-7.71694,5.65274,-0.279817,2.51151,9.56889,21131
20111104T013605.977265,93,56,-7.61759,5.10531,1.56396,2.55337,9.30249,21132
20111104T013605.977267,42,58,-7.88211,5.01341,2.08689,2.57726,9.5716,21136
20111104T013605.977289,254,24,-7.73283,5.59013,-0.279461,2.51779,9.54489,21190
20111104T013605.977289,114,56,-7.64458,5.0541,1.56293,2.55965,9.29649,21191
20111104T013605.977289,189,25,-7.41557,5.77434,-0.332974,2.47782,9.40347,21192
20111104T013605.977312,55,56,-7.67288,5.00382,1.56225,2.56593,9.29249,21247
20111104T013605.977313,254,25,-7.67962,5.9036,-0.338951,2.48411,9.69147,21248
20111104T013605.977335,63,56,-7.73735,4.97676,1.56911,2.57221,9.33249,21305
20111104T013605.977336,254,25,-7.70384,5.84554,-0.338619,2.49039,9.67547,21306
20111104T013605.977337,83,59,-7.70884,5.28881,2.03447,2.5381,9.5674,21311
20111104T013605.977455,185,14,-7.64249,5.19139,0.670503,2.54711,9.2622,21342
20111104T013605.977463,254,25,-7.70686,5.77178,-0.337747,2.49667,9.63347,21363
20111104T013605.977465,132,59,-7.64018,5.17109,2.00725,2.54438,9.4414,21367
20111104T013605.977479,149,14,-7.63352,5.11563,0.666142,2.55339,9.2122,21400
20111104T013605.977487,254,25,-7.68678,5.68152,-0.336295,2.50296,9.56347,21422
20111104T013605.977487,148,26,-7.62472,5.08545,0.0302964,2.5556,9.16404,21424
20111104T013605.977488,92,59,-7.65631,5.11211,2.00293,2.55067,9.4214,21427
20111104T013605.977492,47,0,-7.63772,5.24089,0.991644,2.54239,9.3148,21436
20111104T013605.977501,114,12,-7.64169,5.22367,0.355186,2.54417,9.26223,21458
20111104T013605.977502,206,14,-7.61764,5.05325,0.661955,2.55811,9.1642,21461
20111104T013605.977510,254,25,-7.70219,5.63694,-0.336004,2.50767,9.54947,21480
20111104T013605.977511,188,26,-7.63356,5.03958,0.0299662,2.56031,9.14604,21482
20111104T013605.977511,136,59,-7.67055,5.06949,2.00034,2.55538,9.4094,21485
20111104T013605.977515,187,0,-7.58982,5.13844,0.979771,2.54868,9.2168,21494
20111104T013605.977524,198,12,-7.60471,5.12881,0.350716,2.55046,9.17823,21516
20111104T013605.977525,196,14,-7.65592,5.00964,0.662653,2.56439,9.1722,21519
20111104T013605.977533,137,24,-7.62514,5.10427,-0.27403,2.55392,9.17889,21538
20111104T013605.977533,47,25,-7.6452,5.52151,-0.333638,2.51395,9.43547,21539
20111104T013605.977533,18,57,-7.48148,5.1118,1.49755,2.53995,9.1839,21540
20111104T013605.977534,118,26,-7.66843,4.99369,0.0300396,2.5666,9.15004,21541
20111104T013605.977535,68,59,-7.72022,5.03296,2.00509,2.56166,9.43141,21544
20111104T013605.977535,1,28,-7.47937,5.85679,-0.373043,2.47941,9.50593,21545
20111104T013605.977537,1,30,-7.59256,5.77453,-0.0522339,2.49351,9.53811,21549
20111104T013605.977538,163,0,-7.617,5.08735,0.979044,2.55496,9.2108,21553
20111104T013605.977547,213,12,-7.59848,5.05557,0.348269,2.55674,9.13223,21575
20111104T013605.977549,120,14,-7.71071,4.97651,0.665095,2.57067,9.2002,21578
20111104T013605.977556,200,24,-7.63032,5.03868,-0.273555,2.5602,9.14689,21597
20111104T013605.977557,132,57,-7.62121,5.13768,1.51955,2.54623,9.3159,21599
20111104T013605.977557,55,26,-7.75526,4.98095,0.0312504,2.57288,9.21604,21600
20111104T013605.977558,124,59,-7.78778,5.00767,2.0146,2.56795,9.4754,21603
20111104T013605.977559,189,28,-7.56673,5.8487,-0.374627,2.48569,9.56993,21604
20111104T013605.977560,1,30,-7.69918,5.77939,-0.0514441,2.49979,9.62611,21608
20111104T013605.977562,209,0,-7.64051,5.03395,0.977833,2.56124,9.2008,21612
20111104T013605.977570,231,12,-7.68361,5.04267,0.351674,2.56302,9.19623,21635
20111104T013605.977572,188,14,-7.8041,4.96741,0.671549,2.57696,9.2742,21639
20111104T013605.977579,220,24,-7.65679,4.98738,-0.273466,2.56648,9.14089,21658
20111104T013605.977580,125,57,-7.63366,5.07655,1.51555,2.55251,9.29191,21660
20111104T013605.977582,254,28,-7.70522,5.87845,-0.377795,2.49197,9.69793,21663
20111104T013605.977584,43,30,-7.6082,5.63711,-0.0528622,2.50607,9.46811,21667
20111104T013605.977733,135,0,-7.68532,4.99447,0.979771,2.56753,9.2168,21671
20111104T013605.977742,203,12,-7.67485,4.96834,0.34912,2.5693,9.14823,21694
20111104T013605.977751,58,24,-7.73179,4.96718,-0.274238,2.57277,9.19289,21714
20111104T013605.977751,82,57,-7.68187,5.03934,1.51889,2.55879,9.3119,21716
20111104T013605.977754,254,28,-7.71801,5.81193,-0.377052,2.49826,9.66793,21720
20111104T013605.977755,75,30,-7.59981,5.55742,-0.0533468,2.51236,9.41411,21724
20111104T013605.977756,189,31,-7.64798,6.00833,-0.115527,2.4736,9.72551,21726
20111104T013605.977756,154,0,-7.76007,4.97384,0.986071,2.57381,9.2688,21728
20111104T013605.977765,203,12,-7.74637,4.94572,0.351674,2.57559,9.19623,21750
20111104T013605.977767,108,15,-7.60537,5.08126,0.615771,2.55036,9.16628,21755
20111104T013605.977775,67,57,-7.72661,4.99957,1.52155,2.56508,9.3279,21773
20111104T013605.977776,65,27,-7.6311,5.06733,-0.0212719,2.55319,9.15929,21776
20111104T013605.977777,254,28,-7.71259,5.7324,-0.375766,2.50454,9.61593,21778
20111104T013605.977779,254,31,-7.73607,5.99948,-0.11538,2.47988,9.78951,21783
20111104T013605.977789,115,13,-7.62882,5.20585,0.302265,2.54058,9.23968,21807
20111104T013605.977791,171,15,-7.61097,5.03323,0.613964,2.55508,9.14428,21811
20111104T013605.977797,24,24,-7.99971,5.01525,-0.277977,2.58376,9.44489,21827
20111104T013605.977798,138,57,-7.80315,4.99725,1.53222,2.56979,9.3919,21829
20111104T013605.977799,148,27,-7.49136,4.9233,-0.0237663,2.55791,8.96329,21831
20111104T013605.977800,254,28,-7.7121,5.6759,-0.374924,2.50925,9.58193,21833
20111104T013605.977802,254,31,-7.67082,5.89089,-0.115651,2.48459,9.67151,21839
20111104T013605.977804,103,1,-7.5993,5.10299,0.926752,2.54802,9.19942,21842
20111104T013605.977813,55,13,-7.59519,5.11304,0.298456,2.54686,9.15968,21864
20111104T013605.977814,41,15,-7.66745,5.0017,0.616429,2.56136,9.17428,21868
20111104T013605.977821,1,24,-8.03447,4.96698,-0.278036,2.59004,9.44889,21884
20111104T013605.977821,131,25,-7.60893,5.08677,-0.327869,2.55008,9.15747,21885
20111104T013605.977823,254,28,-7.71358,5.60273,-0.373885,2.51554,9.53993,21888
20111104T013605.977824,189,29,-7.48064,5.83899,-0.434165,2.47668,9.49857,21890
20111104T013605.977825,46,62,-7.6986,5.28764,1.96324,2.54194,9.54361,21893
20111104T013605.977826,254,31,-7.74746,5.87287,-0.115536,2.49088,9.72151,21894
20111104T013605.977827,148,1,-7.61302,5.04303,0.924208,2.55431,9.17742,21898
20111104T013605.977836,171,13,-7.59725,5.04526,0.296742,2.55315,9.12368,21921
20111104T013605.977837,73,15,-7.72551,4.97074,0.619058,2.56764,9.20628,21925
20111104T013605.977844,1,24,-8.05697,4.91121,-0.277888,2.59633,9.43889,21943
20111104T013605.977845,195,25,-7.63408,5.03445,-0.327702,2.55636,9.14947,21944
20111104T013605.977848,254,29,-7.69424,5.9289,-0.441155,2.48297,9.72257,21950
20111104T013605.977848,90,62,-7.51116,5.09044,1.90636,2.54822,9.27161,21953
20111104T013605.977849,254,31,-7.73944,5.79043,-0.115664,2.49716,9.66551,21954
20111104T013605.977850,40,1,-7.67943,5.018,0.929064,2.56059,9.21942,21958
20111104T013605.977859,118,13,-7.64716,5.00951,0.297789,2.55943,9.14568,21981
20111104T013605.977867,1,24,-8.17692,4.91387,-0.279431,2.60261,9.54289,21999
20111104T013605.977868,96,25,-7.66221,4.98419,-0.327619,2.56265,9.14547,22000
20111104T013605.977871,254,29,-7.69798,5.85496,-0.439844,2.48925,9.68057,22008
20111104T013605.977872,120,62,-7.63906,5.10706,1.93103,2.5545,9.38961,22011
20111104T013605.977872,254,31,-7.74354,5.71786,-0.115756,2.50344,9.62551,22012
20111104T013605.978059,82,1,-7.72081,4.97613,0.930452,2.56687,9.23142,22016
20111104T013605.978063,78,6,-7.65266,5.2348,1.21471,2.54385,9.35,22026
20111104T013605.978068,52,13,-7.69691,4.97333,0.298837,2.56571,9.16768,22040
20111104T013605.978071,215,18,-7.64004,5.19784,0.571837,2.54638,9.25718,22049
20111104T013605.978076,77,25,-7.7606,4.97929,-0.32928,2.56893,9.22547,22062
20111104T013605.978079,254,29,-7.6979,5.7788,-0.438409,2.49553,9.63457,22068
20111104T013605.978080,99,62,-7.671,5.05897,1.93103,2.56079,9.38961,22070
20111104T013605.978081,254,31,-7.7535,5.65019,-0.11583,2.50972,9.59351,22071
20111104T013605.978086,122,6,-7.62298,5.14469,1.20372,2.55013,9.274,22084
20111104T013605.978091,170,13,-7.75997,4.94534,0.300646,2.572,9.20568,22098
20111104T013605.978095,179,18,-7.62778,5.11983,0.5677,2.55267,9.20318,22107
20111104T013605.978102,1,28,-7.56335,5.20929,-0.365223,2.54067,9.18993,22125
20111104T013605.978102,173,60,-7.64263,5.19574,1.46171,2.54673,9.35631,22126
20111104T013605.978103,20,30,-7.60711,5.08292,-0.0557342,2.55477,9.14811,22128
20111104T013605.978103,78,62,-7.70099,5.0096,1.93062,2.56707,9.38761,22129
20111104T013605.978106,159,2,-7.44539,5.84826,-0.169327,2.47791,9.46811,22135
20111104T013605.978109,132,6,-7.62736,5.09556,1.20026,2.55484,9.25,22143
20111104T013605.978118,216,18,-7.62354,5.06513,0.565095,2.55738,9.16918,22165
20111104T013605.978125,172,60,-7.60142,5.11572,1.44893,2.55144,9.27631,22180
20111104T013605.978126,189,29,-7.58718,5.56573,-0.431669,2.50653,9.41857,22181
20111104T013605.978127,1,30,-7.61261,5.03492,-0.0559317,2.55948,9.12611,22183
20111104T013605.978127,96,62,-7.77062,5.0028,1.94233,2.57178,9.44361,22184
20111104T013605.978130,254,2,-7.61497,5.90402,-0.169886,2.4842,9.63612,22190
20111104T013605.978131,78,4,-7.64222,5.19597,0.900626,2.54668,9.28404,22194
20111104T013605.978132,101,6,-7.67908,5.06056,1.20372,2.56112,9.274,22198
20111104T013605.978140,158,16,-7.58901,5.1334,0.256198,2.54908,9.16467,22217
20111104T013605.978141,220,18,-7.64854,5.01277,0.564482,2.56366,9.16118,22221
20111104T013605.978146,1,25,-8.00348,4.94251,-0.33314,2.58621,9.41147,22233
20111104T013605.978148,6,28,-7.59857,5.11135,-0.36458,2.55166,9.16393,22237
20111104T013605.978148,193,60,-7.62188,5.06024,1.44669,2.55772,9.26231,22238
20111104T013605.978149,242,29,-7.60098,5.50266,-0.430858,2.51281,9.39257,22239
20111104T013605.978150,115,30,-7.66086,4.99788,-0.0557522,2.56576,9.14611,22241
20111104T013605.978153,254,2,-7.61374,5.82697,-0.169726,2.49048,9.58811,22248
20111104T013605.978154,150,4,-7.61356,5.10702,0.892356,2.55297,9.21004,22252
20111104T013605.978156,78,6,-7.71904,5.01758,1.20517,2.56741,9.284,22256
20111104T013605.978163,120,16,-7.61612,5.0823,0.25594,2.55537,9.15867,22276
20111104T013605.978164,186,18,-7.70001,4.97756,0.566321,2.56995,9.18518,22279
20111104T013605.978170,1,25,-8.02756,4.88795,-0.332974,2.59249,9.40347,22292
20111104T013605.978172,1,28,-7.54545,5.00731,-0.362056,2.55795,9.06193,22297
20111104T013605.978172,189,60,-7.66179,5.01764,1.44829,2.56401,9.27231,22298
20111104T013605.978176,254,2,-7.64381,5.7742,-0.169699,2.49676,9.58012,22307
20111104T013605.978178,167,4,-7.65048,5.06236,0.893026,2.55925,9.21604,22311
20111104T013605.978179,133,6,-7.78044,4.98815,1.21037,2.57369,9.32,22315
20111104T013605.978186,227,16,-7.68301,5.05734,0.257745,2.56165,9.20067,22333
20111104T013605.978188,218,18,-7.77491,4.95686,0.570305,2.57623,9.23718,22337
20111104T013605.978193,1,25,-8.24644,4.95104,-0.33754,2.59878,9.62347,22350
20111104T013605.978195,173,28,-7.52483,4.92598,-0.360522,2.56423,8.99993,22355
20111104T013605.978195,140,60,-7.70811,4.97901,1.45117,2.57029,9.29031,22356
20111104T013605.978311,254,2,-7.64461,5.69984,-0.169553,2.50304,9.53611,22367
20111104T013605.978312,111,4,-7.6838,5.01528,0.89325,2.56553,9.21804,22370
20111104T013605.978314,159,7,-7.57694,5.17325,1.15414,2.54031,9.24582,22375
20111104T013605.978321,98,16,-7.67435,4.98294,0.255682,2.56793,9.15267,22393
20111104T013605.978323,97,19,-7.62436,5.17781,0.51278,2.54281,9.22952,22398
20111104T013605.978330,31,28,-7.66833,4.95101,-0.363838,2.57051,9.13393,22413
20111104T013605.978330,180,60,-7.80594,4.97276,1.46395,2.57657,9.37031,22414
20111104T013605.978332,17,63,-7.52463,5.13689,1.83226,2.54036,9.29319,22418
20111104T013605.978334,254,2,-7.6238,5.61032,-0.16932,2.50933,9.46611,22423
20111104T013605.978335,76,4,-7.74193,4.98405,0.896826,2.57182,9.25004,22427
20111104T013605.978338,69,7,-7.62406,5.13553,1.15665,2.5466,9.26382,22432
20111104T013605.978344,127,16,-7.73416,4.95288,0.257143,2.57422,9.18667,22450
20111104T013605.978346,100,19,-7.60543,5.09527,0.508412,2.5491,9.16752,22455
20111104T013605.978354,140,29,-7.63976,5.24296,-0.427176,2.53794,9.27457,22470
20111104T013605.978355,123,31,-7.63863,5.08401,-0.116789,2.55214,9.17551,22473
20111104T013605.978355,121,63,-7.63952,5.14552,1.85273,2.54664,9.39519,22474
20111104T013605.978357,254,2,-7.72462,5.62836,-0.169626,2.51404,9.55812,22478
20111104T013605.978358,49,3,-7.30066,5.72236,-0.211704,2.47461,9.27742,22480
20111104T013605.978359,70,4,-7.81233,4.97731,0.903085,2.57653,9.30604,22482
20111104T013605.978361,176,7,-7.60704,5.07199,1.14967,2.55131,9.21382,22488
20111104T013605.978368,67,17,-7.61504,5.20744,0.199755,2.53959,9.22642,22507
20111104T013605.978370,182,19,-7.6111,5.0472,0.506862,2.55381,9.14552,22510
20111104T013605.978377,53,29,-7.64952,5.19676,-0.426614,2.54266,9.25657,22526
20111104T013605.978378,201,31,-7.60079,5.00711,-0.116959,2.55685,9.10151,22529
20111104T013605.978378,115,63,-7.64415,5.09637,1.84791,2.55135,9.37119,22530
20111104T013605.978381,219,3,-7.52754,5.82488,-0.213631,2.48089,9.51942,22536
20111104T013605.978383,84,5,-7.602,5.1554,0.831489,2.54346,9.22174,22539
20111104T013605.978384,85,7,-7.6685,5.04375,1.1547,2.55759,9.24982,22543
20111104T013605.978391,157,17,-7.5682,5.10566,0.196243,2.54588,9.13042,22562
20111104T013605.978393,104,19,-7.661,5.01134,0.508412,2.56009,9.16752,22565
20111104T013605.978400,88,29,-7.59912,5.09277,-0.423494,2.54894,9.15657,22583
20111104T013605.978402,58,31,-7.68067,4.99096,-0.116826,2.56313,9.15951,22586
20111104T013605.978402,93,63,-7.68746,5.0558,1.85072,2.55763,9.38519,22587
20111104T013605.978405,254,3,-7.61159,5.81399,-0.214109,2.48717,9.57942,22594
20111104T013605.978406,134,5,-7.60123,5.08534,0.827287,2.54974,9.18174,22598
20111104T013605.978407,84,7,-7.70336,4.99763,1.15526,2.56387,9.25382,22602
20111104T013605.978415,131,17,-7.60179,5.05912,0.196316,2.55216,9.13242,22620
20111104T013605.978416,58,19,-7.72414,4.98373,0.511089,2.56638,9.20552,22623
20111104T013605.978424,189,29,-7.58601,5.01505,-0.421809,2.55522,9.10257,22640
20111104T013605.978424,70,61,-7.63288,5.1823,1.37503,2.54293,9.32772,22641
20111104T013605.978425,64,31,-7.75055,4.96751,-0.11672,2.56942,9.20551,22644
20111104T013605.978425,58,63,-7.7322,5.01596,1.85393,2.56392,9.40119,22645
20111104T013605.978428,254,3,-7.62087,5.74553,-0.213838,2.49346,9.54542,22652
20111104T013605.978429,119,5,-7.63966,5.04188,0.828128,2.55602,9.18974,22655
20111104T013605.978431,159,7,-7.77792,4.97698,1.16252,2.57016,9.30582,22658
20111104T013605.978438,195,17,-7.63343,5.01126,0.196316,2.55844,9.13242,22676
20111104T013605.978440,171,19,-7.78723,4.95552,0.513767,2.57266,9.24352,22679
20111104T013605.978447,142,29,-7.66586,4.99906,-0.423619,2.56151,9.16057,22695
20111104T013605.978447,162,61,-7.61281,5.09891,1.36537,2.54922,9.26372,22696
20111104T013605.978448,131,63,-7.8229,5.00543,1.86838,2.5702,9.47319,22700
20111104T013605.978599,254,3,-7.6408,5.68556,-0.213679,2.49974,9.52542,22707
20111104T013605.978601,59,5,-7.69948,5.01229,0.831699,2.56231,9.22374,22711
20111104T013605.978610,89,17,-7.67482,4.96974,0.196755,2.56473,9.14442,22731
20111104T013605.978618,37,29,-7.72902,4.97142,-0.424804,2.56779,9.19857,22750
20111104T013605.978618,145,61,-7.65128,5.05536,1.36658,2.5555,9.27172,22751
20111104T013605.978623,254,3,-7.72626,5.67424,-0.214172,2.50602,9.58742,22760
20111104T013605.978624,124,5,-7.73083,4.96381,0.831699,2.56859,9.22374,22764
20111104T013605.978628,124,10,-7.62029,5.16171,1.10636,2.54843,9.26913,22773
20111104T013605.978633,148,17,-7.74121,4.94409,0.198292,2.57101,9.18642,22785
20111104T013605.978637,143,22,-7.61035,5.12994,0.461021,2.5507,9.18841,22793
20111104T013605.978642,19,29,-8.04498,5.10436,-0.435351,2.57407,9.53657,22805
20111104T013605.978642,85,61,-7.69117,5.0126,1.36808,2.56178,9.28172,22806
20111104T013605.978645,36,2,-7.61573,5.13938,-0.168396,2.55017,9.18812,22815
20111104T013605.978646,254,3,-7.77553,5.65428,-0.214395,2.51074,9.61542,22817
20111104T013605.978651,116,10,-7.62475,5.11254,1.10314,2.55314,9.24513,22830
20111104T013605.978660,104,22,-7.62779,5.0896,0.4605,2.55541,9.18041,22848
20111104T013605.978665,60,29,-8.08754,5.07812,-0.436037,2.57878,9.55857,22861
20111104T013605.978665,134,61,-7.73627,4.99028,1.37201,2.5665,9.30772,22862
20111104T013605.978669,143,2,-7.5295,5.01299,-0.167924,2.55645,9.04611,22869
20111104T013605.978673,197,8,-7.6173,5.19501,0.789734,2.54525,9.25287,22878
20111104T013605.978674,169,10,-7.65672,5.06454,1.10314,2.55943,9.24513,22882
20111104T013605.978682,68,20,-7.62926,5.18387,0.155112,2.54698,9.22403,22899
20111104T013605.978683,199,22,-7.64627,5.03282,0.459458,2.56169,9.16441,22903
20111104T013605.978688,16,29,-8.02423,4.96807,-0.432543,2.58507,9.44657,22917
20111104T013605.978692,212,2,-7.62279,5.00607,-0.16817,2.56274,9.12012,22925
20111104T013605.978696,112,8,-7.6316,5.13486,0.78753,2.55154,9.23087,22937
20111104T013605.978698,57,10,-7.70169,5.02496,1.10528,2.56571,9.26113,22941
20111104T013605.978705,43,20,-7.59516,5.09146,0.152571,2.55327,9.14403,22960
20111104T013605.978706,84,22,-7.68277,4.98793,0.459848,2.56797,9.17041,22964
20111104T013605.978712,1,29,-8.21035,5.01268,-0.438222,2.59135,9.62857,22976
20111104T013605.978715,51,2,-7.69612,4.98517,-0.168336,2.56902,9.17012,22983
20111104T013605.978715,132,34,-7.61735,5.224,1.76981,2.54266,9.40452,22984
20111104T013605.978720,189,8,-7.64545,5.07475,0.785326,2.55782,9.20887,22994
20111104T013605.978721,108,10,-7.74313,4.98288,1.10689,2.57199,9.27313,22998
20111104T013605.978728,168,20,-7.56522,5.00298,0.150222,2.55955,9.07003,23014
20111104T013605.978730,159,22,-7.74088,4.95672,0.461933,2.57426,9.20241,23018
20111104T013605.978735,1,29,-8.23997,4.95996,-0.438159,2.59763,9.62657,23030
20111104T013605.978928,20,2,-7.99058,5.1041,-0.169373,2.5753,9.48211,23038
20111104T013605.978928,148,34,-7.61746,5.15411,1.76215,2.54894,9.36452,23039
20111104T013605.978932,158,8,-7.67885,5.0277,0.785526,2.5641,9.21087,23049
20111104T013605.978934,141,11,-7.61361,5.21166,1.04418,2.53913,9.28437,23053
20111104T013605.978941,66,20,-7.65016,4.99017,0.152254,2.56583,9.13403,23068
20111104T013605.978943,165,23,-7.62641,5.1945,0.411652,2.54145,9.23553,23073
20111104T013605.978951,35,2,-8.06655,5.08142,-0.169546,2.58158,9.53411,23091
20111104T013605.978951,106,34,-7.63825,5.09855,1.75946,2.55523,9.35052,23092
20111104T013605.978955,79,8,-7.73038,4.99226,0.78793,2.57039,9.23487,23102
20111104T013605.978958,63,11,-7.58547,5.12251,1.03477,2.54541,9.21037,23108
20111104T013605.978964,67,20,-7.68136,4.94201,0.152254,2.57211,9.13403,23124
20111104T013605.978966,112,23,-7.59437,5.10291,0.407014,2.54773,9.15753,23129
20111104T013605.978974,17,2,-8.19747,5.10977,-0.169965,2.5863,9.66012,23149
20111104T013605.978974,125,34,-7.67367,5.07004,1.76215,2.55994,9.36452,23150
20111104T013605.978975,159,3,-7.57712,5.10081,-0.210574,2.54686,9.13542,23151
20111104T013605.978979,194,8,-7.78404,4.975,0.791537,2.5751,9.27087,23161
20111104T013605.978981,148,11,-7.58812,5.07233,1.03146,2.55012,9.18437,23167
20111104T013605.978987,135,20,-7.75522,4.93785,0.154159,2.57683,9.19403,23182
20111104T013605.978990,180,23,-7.60174,5.05597,0.405824,2.55244,9.13753,23188
20111104T013605.978998,85,34,-7.71361,5.02707,1.76406,2.56622,9.37451,23208
20111104T013605.978998,200,3,-7.62066,5.06087,-0.210685,2.55315,9.14942,23209
20111104T013605.979003,72,9,-7.58728,5.16213,0.71476,2.54195,9.20358,23220
20111104T013605.979004,69,11,-7.64464,5.04099,1.03528,2.55641,9.21437,23224
20111104T013605.979011,34,21,-7.57295,5.12236,0.0905819,2.54466,9.14205,23240
20111104T013605.979013,206,23,-7.63502,5.00921,0.405943,2.55873,9.13953,23244
20111104T013605.979021,145,34,-7.77315,4.99649,1.77058,2.57251,9.40851,23264
20111104T013605.979022,185,3,-7.65231,5.01289,-0.210685,2.55943,9.14942,23265
20111104T013605.979026,105,9,-7.57333,5.08318,0.709576,2.54823,9.14758,23276
20111104T013605.979027,82,11,-7.66786,4.98743,1.03401,2.56269,9.20436,23279
20111104T013605.979034,69,52,-7.5643,5.04675,2.22844,2.55547,9.3623,23294
20111104T013605.979035,111,21,-7.56845,5.05018,0.0894827,2.55094,9.09804,23295
20111104T013605.979036,109,23,-7.68308,4.97202,0.407132,2.56501,9.15953,23299
20111104T013605.979045,54,3,-7.75075,5.00828,-0.211322,2.56571,9.22942,23319
20111104T013605.979049,163,9,-7.58854,5.02446,0.707724,2.55452,9.12757,23330
20111104T013605.979051,113,11,-7.7474,4.97032,1.04138,2.56897,9.26237,23334
20111104T013605.979057,74,52,-7.61372,5.01082,2.23375,2.56175,9.3843,23351
20111104T013605.979058,134,21,-7.59336,4.99812,0.0892828,2.55722,9.09004,23352
20111104T013605.979059,166,23,-7.7713,4.9603,0.411177,2.57129,9.22753,23356
20111104T013605.979189,67,52,-7.64342,4.96183,2.23327,2.56804,9.3823,23407
20111104T013605.979189,70,21,-7.64639,4.96451,0.0899324,2.56351,9.11604,23408
20111104T013605.979200,28,3,-7.99062,5.02262,-0.212994,2.57828,9.43942,23432
20111104T013605.979204,83,9,-7.6912,4.95468,0.712168,2.56708,9.17558,23444
20111104T013605.979212,71,52,-7.68754,4.92205,2.23713,2.57432,9.3983,23462
20111104T013605.979213,93,21,-7.70265,4.9326,0.0906818,2.56979,9.14604,23463
20111104T013605.979223,1,3,-8.00742,4.98067,-0.21293,2.58299,9.43142,23487
20111104T013605.979223,1,35,-7.49544,5.13816,1.65713,2.53842,9.23725,23488
20111104T013605.979246,1,3,-8.15092,4.99951,-0.213981,2.58928,9.56342,23541
20111104T013605.979246,124,35,-7.61214,5.14843,1.67616,2.54471,9.34125,23542
20111104T013605.979270,49,3,-8.23345,4.97936,-0.214459,2.59556,9.62342,23599
20111104T013605.979270,116,35,-7.62147,5.08517,1.67104,2.55099,9.31325,23600
20111104T013605.979283,1,53,-7.79506,5.4034,2.2227,2.53331,9.74159,23633
20111104T013605.979293,79,35,-7.66475,5.04477,1.6736,2.55727,9.32725,23658
20111104T013605.979306,1,53,-7.65888,5.23753,2.17362,2.5396,9.52959,23691
20111104T013605.979462,58,35,-7.72429,5.01478,1.67982,2.56356,9.36125,23718
20111104T013605.979475,104,53,-7.65781,5.16638,2.1639,2.54588,9.48759,23751
20111104T013605.979486,74,35,-7.80525,4.99807,1.6908,2.56984,9.42125,23778
20111104T013605.979499,86,53,-7.66263,5.09977,2.15602,2.55216,9.45359,23812
20111104T013605.979522,95,53,-7.67197,5.05394,2.15186,2.55687,9.43559,23866
20111104T013605.979545,50,53,-7.74105,5.0301,2.16251,2.56316,9.48159,23927
20111104T013605.979569,49,53,-7.85429,5.03404,2.18566,2.56944,9.58159,23987
